epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
161,1.000,1.000,27.555006,28.670007,0.006659,1.863534,0.688279,24.004925,24.726085,0.006687,1.863518,0.682660,1.00e-04
162,1.000,1.000,27.875683,29.026918,0.006665,1.862885,0.688625,24.187692,24.929369,0.006694,1.863327,0.682417,1.00e-04
163,1.000,1.000,27.662002,28.790173,0.006670,1.862041,0.690065,23.817276,24.518389,0.006700,1.862739,0.682328,1.00e-04
164,1.000,1.000,27.240558,28.322131,0.006673,1.862089,0.687549,23.813520,24.513881,0.006706,1.863028,0.682673,1.00e-04
165,1.000,1.000,27.524848,28.637448,0.006683,1.862476,0.689025,24.068539,24.796719,0.006714,1.863600,0.682111,1.00e-04
166,1.000,1.000,27.364498,28.459298,0.006689,1.862591,0.687792,23.498932,24.163574,0.006722,1.863840,0.682105,1.00e-04
167,1.000,1.000,26.831348,27.866161,0.006698,1.863349,0.687609,23.595673,24.270921,0.006731,1.863975,0.682097,1.00e-04
168,1.000,1.000,26.763454,27.790346,0.006707,1.863677,0.687972,23.415076,24.069098,0.006741,1.865158,0.681796,1.00e-04
169,1.000,1.000,26.738895,27.762045,0.006716,1.864590,0.688800,23.352539,23.998624,0.006749,1.866143,0.681745,1.00e-04
170,1.000,1.000,26.271797,27.241426,0.006726,1.866176,0.689019,23.308113,23.947488,0.006756,1.867905,0.681783,1.00e-04
171,1.000,1.000,26.667304,27.679306,0.006734,1.867765,0.688804,22.897809,23.490494,0.006765,1.869024,0.681550,1.00e-04
172,1.000,1.000,26.154282,27.109207,0.006742,1.867857,0.688558,22.661406,23.229661,0.006774,1.867175,0.681553,1.00e-04
173,1.000,1.000,25.970431,26.906500,0.006750,1.866280,0.688541,22.743732,23.322422,0.006783,1.865852,0.681811,1.00e-04
174,1.000,1.000,25.723831,26.633625,0.006757,1.865354,0.686703,22.894293,23.488452,0.006793,1.867108,0.681751,1.00e-04
175,1.000,1.000,25.404646,26.278243,0.006770,1.865809,0.689069,22.423803,22.967125,0.006801,1.865630,0.682033,1.00e-04
176,1.000,1.000,24.990183,25.818232,0.006775,1.865248,0.689536,22.491118,23.042526,0.006809,1.865031,0.681894,1.00e-04
