epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
191,1.000,1.000,9.335461,8.172188,0.008466,1.609953,0.687684,9.843530,8.705432,0.008485,1.611391,0.689737,1.00e-04
192,1.000,1.000,9.268934,8.106803,0.008474,1.605331,0.687133,9.778595,8.649154,0.008493,1.599306,0.689789,1.00e-04
193,1.000,1.000,9.219688,8.062641,0.008482,1.597578,0.688457,9.767791,8.639111,0.008501,1.597964,0.689891,1.00e-04
194,1.000,1.000,9.195930,8.041073,0.008490,1.594207,0.686981,9.719230,8.589175,0.008509,1.596784,0.689709,1.00e-04
195,1.000,1.000,9.179433,8.020494,0.008500,1.597393,0.687325,9.752182,8.620431,0.008517,1.600203,0.689771,1.00e-04
196,1.000,1.000,9.150155,7.986821,0.008506,1.600160,0.688826,9.672220,8.532780,0.008523,1.603689,0.689545,1.00e-04
197,1.000,1.000,9.101773,7.938659,0.008513,1.597347,0.689602,9.646346,8.519254,0.008530,1.589965,0.689687,1.00e-04
198,1.000,1.000,9.068172,7.918729,0.008520,1.581934,0.688978,9.657127,8.542871,0.008538,1.577706,0.689377,1.00e-04
199,1.000,1.000,9.014664,7.863555,0.008527,1.580799,0.688529,9.602156,8.475977,0.008545,1.586732,0.689297,1.00e-04
200,1.000,1.000,9.024478,7.871023,0.008535,1.583744,0.686846,9.556542,8.429553,0.008553,1.585135,0.689274,1.00e-04
